county_fips,county_name,state,period,median_sale_price
17031,Cook County,IL,2018-01,264369
48453,Travis County,TX,2018-01,350517
53033,King County,WA,2018-01,650353
17031,Cook County,IL,2018-02,255764
48453,Travis County,TX,2018-02,355720
53033,King County,WA,2018-02,659133
17031,Cook County,IL,2018-03,255423
48453,Travis County,TX,2018-03,352715
53033,King County,WA,2018-03,644855
17031,Cook County,IL,2018-04,263057
48453,Travis County,TX,2018-04,343998
53033,King County,WA,2018-04,657853
17031,Cook County,IL,2018-05,267585
48453,Travis County,TX,2018-05,360000
53033,King County,WA,2018-05,666484
17031,Cook County,IL,2018-06,257575
48453,Travis County,TX,2018-06,356928
53033,King County,WA,2018-06,657599
17031,Cook County,IL,2018-07,274506
48453,Travis County,TX,2018-07,354235
53033,King County,WA,2018-07,666066
17031,Cook County,IL,2018-08,258216
48453,Travis County,TX,2018-08,359054
53033,King County,WA,2018-08,680805
17031,Cook County,IL,2018-09,267872
48453,Travis County,TX,2018-09,371849
53033,King County,WA,2018-09,685540
17031,Cook County,IL,2018-10,266478
48453,Travis County,TX,2018-10,353028
53033,King County,WA,2018-10,682673
17031,Cook County,IL,2018-11,274073
48453,Travis County,TX,2018-11,376731
53033,King County,WA,2018-11,683332
17031,Cook County,IL,2018-12,274658
48453,Travis County,TX,2018-12,367521
53033,King County,WA,2018-12,686457
17031,Cook County,IL,2019-01,279633
48453,Travis County,TX,2019-01,362672
53033,King County,WA,2019-01,695128
17031,Cook County,IL,2019-02,276403
48453,Travis County,TX,2019-02,370769
53033,King County,WA,2019-02,688430
17031,Cook County,IL,2019-03,286556
48453,Travis County,TX,2019-03,373221
53033,King County,WA,2019-03,689855
17031,Cook County,IL,2019-04,279279
48453,Travis County,TX,2019-04,369766
53033,King County,WA,2019-04,692971
17031,Cook County,IL,2019-05,276508
48453,Travis County,TX,2019-05,375439
53033,King County,WA,2019-05,695389
17031,Cook County,IL,2019-06,271256
48453,Travis County,TX,2019-06,383130
53033,King County,WA,2019-06,708385
17031,Cook County,IL,2019-07,269929
48453,Travis County,TX,2019-07,389160
53033,King County,WA,2019-07,710267
17031,Cook County,IL,2019-08,285970
48453,Travis County,TX,2019-08,388459
53033,King County,WA,2019-08,714782
17031,Cook County,IL,2019-09,284125
48453,Travis County,TX,2019-09,388151
53033,King County,WA,2019-09,722175
17031,Cook County,IL,2019-10,286713
48453,Travis County,TX,2019-10,383059
53033,King County,WA,2019-10,720522
17031,Cook County,IL,2019-11,285857
48453,Travis County,TX,2019-11,389510
53033,King County,WA,2019-11,727063
17031,Cook County,IL,2019-12,287358
48453,Travis County,TX,2019-12,399834
53033,King County,WA,2019-12,717810
17031,Cook County,IL,2020-01,295179
48453,Travis County,TX,2020-01,394826
53033,King County,WA,2020-01,722466
17031,Cook County,IL,2020-02,280530
48453,Travis County,TX,2020-02,394062
53033,King County,WA,2020-02,727898
17031,Cook County,IL,2020-03,299572
48453,Travis County,TX,2020-03,397394
53033,King County,WA,2020-03,737979
17031,Cook County,IL,2020-04,289207
48453,Travis County,TX,2020-04,395506
53033,King County,WA,2020-04,735427
17031,Cook County,IL,2020-05,290316
48453,Travis County,TX,2020-05,400378
53033,King County,WA,2020-05,743407
17031,Cook County,IL,2020-06,299603
48453,Travis County,TX,2020-06,400931
53033,King County,WA,2020-06,741662
17031,Cook County,IL,2020-07,295110
48453,Travis County,TX,2020-07,399846
53033,King County,WA,2020-07,746179
17031,Cook County,IL,2020-08,293467
48453,Travis County,TX,2020-08,408032
53033,King County,WA,2020-08,753151
17031,Cook County,IL,2020-09,304038
48453,Travis County,TX,2020-09,401097
53033,King County,WA,2020-09,755095
17031,Cook County,IL,2020-10,309683
48453,Travis County,TX,2020-10,412073
53033,King County,WA,2020-10,754182
17031,Cook County,IL,2020-11,301369
48453,Travis County,TX,2020-11,408602
53033,King County,WA,2020-11,770043
17031,Cook County,IL,2020-12,306699
48453,Travis County,TX,2020-12,405932
53033,King County,WA,2020-12,762688
17031,Cook County,IL,2021-01,311428
48453,Travis County,TX,2021-01,404360
53033,King County,WA,2021-01,774653
17031,Cook County,IL,2021-02,306932
48453,Travis County,TX,2021-02,416235
53033,King County,WA,2021-02,775214
17031,Cook County,IL,2021-03,304720
48453,Travis County,TX,2021-03,411701
53033,King County,WA,2021-03,772504
17031,Cook County,IL,2021-04,307635
48453,Travis County,TX,2021-04,411983
53033,King County,WA,2021-04,775138
17031,Cook County,IL,2021-05,325569
48453,Travis County,TX,2021-05,428149
53033,King County,WA,2021-05,785668
17031,Cook County,IL,2021-06,308926
48453,Travis County,TX,2021-06,419769
53033,King County,WA,2021-06,781061
17031,Cook County,IL,2021-07,308284
48453,Travis County,TX,2021-07,415945
53033,King County,WA,2021-07,780024
17031,Cook County,IL,2021-08,312738
48453,Travis County,TX,2021-08,416616
53033,King County,WA,2021-08,787861
17031,Cook County,IL,2021-09,321300
48453,Travis County,TX,2021-09,427017
53033,King County,WA,2021-09,800733
17031,Cook County,IL,2021-10,312448
48453,Travis County,TX,2021-10,436100
53033,King County,WA,2021-10,799039
17031,Cook County,IL,2021-11,320468
48453,Travis County,TX,2021-11,433380
53033,King County,WA,2021-11,804393
17031,Cook County,IL,2021-12,315069
48453,Travis County,TX,2021-12,437001
53033,King County,WA,2021-12,809189
17031,Cook County,IL,2022-01,321938
48453,Travis County,TX,2022-01,436789
53033,King County,WA,2022-01,803553
17031,Cook County,IL,2022-02,324197
48453,Travis County,TX,2022-02,442195
53033,King County,WA,2022-02,812619
17031,Cook County,IL,2022-03,322075
48453,Travis County,TX,2022-03,432755
53033,King County,WA,2022-03,815270
17031,Cook County,IL,2022-04,318985
48453,Travis County,TX,2022-04,427539
53033,King County,WA,2022-04,807745
17031,Cook County,IL,2022-05,329162
48453,Travis County,TX,2022-05,437658
53033,King County,WA,2022-05,821328
17031,Cook County,IL,2022-06,334596
48453,Travis County,TX,2022-06,446547
53033,King County,WA,2022-06,818817
17031,Cook County,IL,2022-07,331486
48453,Travis County,TX,2022-07,443107
53033,King County,WA,2022-07,817168
17031,Cook County,IL,2022-08,334692
48453,Travis County,TX,2022-08,457811
53033,King County,WA,2022-08,829938
17031,Cook County,IL,2022-09,336165
48453,Travis County,TX,2022-09,445658
53033,King County,WA,2022-09,836627
17031,Cook County,IL,2022-10,333171
48453,Travis County,TX,2022-10,442955
53033,King County,WA,2022-10,840493
17031,Cook County,IL,2022-11,336747
48453,Travis County,TX,2022-11,459531
53033,King County,WA,2022-11,843258
17031,Cook County,IL,2022-12,336189
48453,Travis County,TX,2022-12,453682
53033,King County,WA,2022-12,838411
17031,Cook County,IL,2023-01,337114
48453,Travis County,TX,2023-01,454672
53033,King County,WA,2023-01,846908
17031,Cook County,IL,2023-02,347135
48453,Travis County,TX,2023-02,457852
53033,King County,WA,2023-02,852672
17031,Cook County,IL,2023-03,336745
48453,Travis County,TX,2023-03,465444
53033,King County,WA,2023-03,855903
17031,Cook County,IL,2023-04,340279
48453,Travis County,TX,2023-04,463918
53033,King County,WA,2023-04,853121
17031,Cook County,IL,2023-05,336337
48453,Travis County,TX,2023-05,467780
53033,King County,WA,2023-05,857578
17031,Cook County,IL,2023-06,346584
48453,Travis County,TX,2023-06,461275
53033,King County,WA,2023-06,857085
17031,Cook County,IL,2023-07,343467
48453,Travis County,TX,2023-07,467275
53033,King County,WA,2023-07,864682
17031,Cook County,IL,2023-08,349890
48453,Travis County,TX,2023-08,473915
53033,King County,WA,2023-08,863666
17031,Cook County,IL,2023-09,343901
48453,Travis County,TX,2023-09,469261
53033,King County,WA,2023-09,871091
17031,Cook County,IL,2023-10,345213
48453,Travis County,TX,2023-10,469428
53033,King County,WA,2023-10,872482
17031,Cook County,IL,2023-11,350028
48453,Travis County,TX,2023-11,472440
53033,King County,WA,2023-11,881511
17031,Cook County,IL,2023-12,340944
48453,Travis County,TX,2023-12,466773
53033,King County,WA,2023-12,888815
17031,Cook County,IL,2024-01,354060
48453,Travis County,TX,2024-01,476416
53033,King County,WA,2024-01,885947
17031,Cook County,IL,2024-02,358228
48453,Travis County,TX,2024-02,476293
53033,King County,WA,2024-02,884342
17031,Cook County,IL,2024-03,362529
48453,Travis County,TX,2024-03,461868
53033,King County,WA,2024-03,887982
17031,Cook County,IL,2024-04,360696
48453,Travis County,TX,2024-04,475549
53033,King County,WA,2024-04,901207
17031,Cook County,IL,2024-05,355506
48453,Travis County,TX,2024-05,485982
53033,King County,WA,2024-05,892208
17031,Cook County,IL,2024-06,359817
48453,Travis County,TX,2024-06,488160
53033,King County,WA,2024-06,898653
17031,Cook County,IL,2024-07,358577
48453,Travis County,TX,2024-07,486648
53033,King County,WA,2024-07,898785
17031,Cook County,IL,2024-08,365155
48453,Travis County,TX,2024-08,490195
53033,King County,WA,2024-08,906074
17031,Cook County,IL,2024-09,374691
48453,Travis County,TX,2024-09,489065
53033,King County,WA,2024-09,907491
17031,Cook County,IL,2024-10,366848
48453,Travis County,TX,2024-10,492551
53033,King County,WA,2024-10,907275
17031,Cook County,IL,2024-11,371502
48453,Travis County,TX,2024-11,489089
53033,King County,WA,2024-11,916563
17031,Cook County,IL,2024-12,365495
48453,Travis County,TX,2024-12,498600
53033,King County,WA,2024-12,923929
